etf_symbol,trade_date,open,high,low,close,adjusted_close,volume,turnover,source_name,source_url
0050,2026-05-06,186.50,187.20,186.30,186.80,186.80,8500000,1587400000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-07,187.00,187.65,186.95,187.30,187.30,9200000,1724396000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-08,187.20,188.10,187.00,187.95,187.95,10100000,1899895000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-11,188.00,189.50,187.80,189.20,189.20,11500000,2179680000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-12,189.00,189.80,188.70,189.50,189.50,9800000,1861910000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-13,189.30,190.10,188.90,189.80,189.80,10300000,1954140000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-14,189.50,190.30,189.20,190.00,190.00,8900000,1690000000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-15,190.10,190.85,189.80,190.50,190.50,7600000,1447800000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-18,190.40,191.20,190.00,190.80,190.80,9100000,1739880000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-19,190.70,191.50,190.40,191.10,191.10,10500000,2008155000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-20,191.20,191.95,191.00,191.70,191.70,9900000,1895670000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-21,191.50,192.30,191.20,192.00,192.00,11200000,2150400000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-22,191.80,192.60,191.50,192.40,192.40,10800000,2077920000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-25,192.20,193.00,191.80,192.80,192.80,9700000,1870160000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-26,192.60,193.40,192.30,193.20,193.20,10400000,2009280000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-27,193.10,193.90,192.80,193.60,193.60,8800000,1703680000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-28,193.40,194.20,193.10,193.90,193.90,9600000,1860240000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-05-29,193.70,194.50,193.40,194.30,194.30,11300000,2192290000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-06-01,194.10,194.90,193.80,194.60,194.60,10200000,1983120000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-06-02,194.50,195.30,194.20,195.00,195.00,9500000,1852500000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-06-03,194.90,195.70,194.60,195.40,195.40,10700000,2092098000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-06-04,195.30,196.10,195.00,195.80,195.80,11000000,2153800000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-06-05,195.70,196.50,195.40,196.20,196.20,9400000,1844280000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-06-08,196.10,196.90,195.80,196.60,196.60,10600000,2082960000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-06-09,196.50,197.30,196.20,197.00,197.00,9800000,1930600000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
0050,2026-06-10,196.90,197.70,196.60,197.40,197.40,10400000,2053360000,Yahoo Finance,https://finance.yahoo.com/quote/0050.TW
