stock_symbol,stock_name,market,industry_level_1,industry_level_2,industry_level_3,source_name,source_url
2330,台積電,上市,半導體,積體電路製造,晶圓代工,台灣證券交易所,https://www.twse.com.tw
2317,鴻海,上市,電子,電子零組件,電源供應器,台灣證券交易所,https://www.twse.com.tw
2454,聯發科,上市,半導體,積體電路設計,系統晶片,台灣證券交易所,https://www.twse.com.tw
2308,台達電,上市,電子,電源管理,電源轉換器,台灣證券交易所,https://www.twse.com.tw
2882,國泰金,上市,金融,金融控股,銀行控股,台灣證券交易所,https://www.twse.com.tw
2002,中鋼,上市,鋼鐵,鋼鐵製造,粗鋼冶煉,台灣證券交易所,https://www.twse.com.tw
2887,玉山金,上市,金融,銀行,商業銀行,台灣證券交易所,https://www.twse.com.tw
1303,南亞,上市,化學,塑膠製品,塑膠原料,台灣證券交易所,https://www.twse.com.tw
2891,中信金,上市,金融,金融控股,銀行控股,台灣證券交易所,https://www.twse.com.tw
3008,大立光,上市,光學,光學元件,鏡頭製造,台灣證券交易所,https://www.twse.com.tw
